Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
61,2022-05-29 03:30:00 to 2022-06-12 03:30:00,2022-06-13 03:30:00 to 2022-06-15 03:30:00,40,0.046,3,0.3264263787057825,9.908308341415564,66.66666666666666,215.96422719955444,496
62,2022-06-01 03:30:00 to 2022-06-15 03:30:00,2022-06-16 03:30:00 to 2022-06-18 03:30:00,10,0.024,5,2.4539227273729556,1.371636990513947,80.0,214.63221096992493,497
63,2022-06-04 03:30:00 to 2022-06-18 03:30:00,2022-06-19 03:30:00 to 2022-06-21 03:30:00,10,0.024,3,-0.3916987038901607,3.8936975682278354,66.66666666666666,222.80011320114136,499
64,2022-06-07 03:30:00 to 2022-06-21 03:30:00,2022-06-22 03:30:00 to 2022-06-24 03:30:00,10,0.024,1,1.198738707435714,0.0131230858390047,100.0,220.8723349571228,501
65,2022-06-10 03:30:00 to 2022-06-24 03:30:00,2022-06-25 03:30:00 to 2022-06-27 03:30:00,300,0.022,2,3.28415443799895,1.202133371639909,50.0,219.42380213737488,502
66,2022-06-13 03:30:00 to 2022-06-27 03:30:00,2022-06-28 03:30:00 to 2022-06-30 03:30:00,30,0.02,3,0.5390353797810349,3.720923650416177,66.66666666666666,218.23727893829343,503
67,2022-06-16 03:30:00 to 2022-06-30 03:30:00,2022-07-01 03:30:00 to 2022-07-03 03:30:00,30,0.02,2,1.3613463105305346,0.8424342278263303,100.0,209.7869210243225,505
68,2022-06-19 03:30:00 to 2022-07-03 03:30:00,2022-07-04 03:30:00 to 2022-07-06 03:30:00,30,0.02,3,1.2046408895647618,1.720214342832317,66.66666666666666,211.71910190582275,507
69,2022-06-22 03:30:00 to 2022-07-06 03:30:00,2022-07-07 03:30:00 to 2022-07-09 03:30:00,125,0.032,1,2.1185772151898705,1.213020069825388,100.0,210.06632804870603,508
70,2022-06-25 03:30:00 to 2022-07-09 03:30:00,2022-07-10 03:30:00 to 2022-07-12 03:30:00,110,0.02,1,-11.962211859501368,12.612413918609114,0.0,207.8022668361664,509
71,2022-06-28 03:30:00 to 2022-07-12 03:30:00,2022-07-13 03:30:00 to 2022-07-15 03:30:00,90,0.04,0,0.0,0.0,0.0,203.6224889755249,511
72,2022-07-01 03:30:00 to 2022-07-15 03:30:00,2022-07-16 03:30:00 to 2022-07-18 03:30:00,20,0.02,1,0.3071093246161581,1.7079071467230529,100.0,204.41049885749817,513
73,2022-07-04 03:30:00 to 2022-07-18 03:30:00,2022-07-19 03:30:00 to 2022-07-21 03:30:00,20,0.02,5,3.982649593046117,5.284533121532847,80.0,207.46290493011475,514
74,2022-07-07 03:30:00 to 2022-07-21 03:30:00,2022-07-22 03:30:00 to 2022-07-24 03:30:00,40,0.02,3,2.609243266566682,4.349058258305672,66.66666666666666,206.5635221004486,515
75,2022-07-10 03:30:00 to 2022-07-24 03:30:00,2022-07-25 03:30:00 to 2022-07-27 03:30:00,55,0.02,3,0.4717937553312004,7.566584329263768,66.66666666666666,208.8244631290436,517
76,2022-07-13 03:30:00 to 2022-07-27 03:30:00,2022-07-28 03:30:00 to 2022-07-30 03:30:00,165,0.02,2,5.103693855615056,4.3703027854883345,50.0,205.02512288093567,519
